UY,UE,UI,B,Y-hat,E,I,Y
0.8322598013952011,-1.3150546090375794,0.5693690867420935,1.1858020428493259,0,-0.5883952319936543,2.9268540116312036,0
0.8047643574968019,-1.4151667734825137,0.870952517251484,1.9555608385676886,0,0.386041065583008,4.717977453167445,1
0.38747837903017446,1.1225598701493487,0.7583542335444021,1.5569813354906985,1,4.356079769504875,3.860235044005231,1
0.2883281039302441,1.195984178381769,-0.3543979441938586,-1.7355375133587927,1,-0.45053474895100454,-3.517450483420121,0
0.6824955039749755,0.32290923040472297,1.279164902965326,-0.31555368832751896,1,0.10790608223722298,1.5102225745877393,1
0.1397524836093098,1.4957067211800286,0.0004749863665227949,0.500688251483219,1,3.44330447534888,0.8519300057079088,1
0.19990820247510832,1.0566098490416067,0.1281061249354394,-0.4942172969019316,1,1.1605717829219948,-0.6351996048365807,1
0.007362269751005512,0.6836287294797211,-1.5378334517771435,1.7827667450403646,1,3.904681830624045,0.5701699437251899,1
0.7869243775021384,-0.9113114887336718,0.6447649695729887,1.6293751728026327,0,0.8037020794833398,3.8015617450812575,1
0.6648508565920321,1.7314287510323434,-0.2604117135724109,-0.8159301412587299,1,1.8926765399701235,-1.803739981855698,0
0.7051653786263351,0.536301432208273,0.4647788621005251,-0.16240001990572364,0,0.721742548116306,0.46756614552111003,0
0.7807290310219679,-0.38583877461162164,0.23511369980461824,-0.749554136189637,0,-1.8188409985853742,-0.8980601118349936,0
0.45891577553833995,-0.668270005305298,0.18093657666377086,-0.19512844410616964,0,-1.4955786757087908,-0.042219832318455,0
0.5687411959528937,0.2567837815138569,-0.045713572466684164,-0.2254323493333833,0,0.12406228272486747,-0.45637670981344625,0
0.13979699812765745,-1.6710590848384548,0.786599734660454,0.9542579147468584,1,-1.5765194805889309,2.8807980305263854,1
0.11453007353597344,0.6996732753528626,-0.1988925368850661,-0.8884646637338346,1,-0.07328509996559918,-1.8286179873636246,1
0.6684029617904717,-0.9535708146940268,-1.4551974194529833,-2.6167496049557637,0,-5.641551873882894,-6.776790199549572,0
0.4710962061431325,0.37060810882428674,0.5689556063739339,-1.60454308223482,1,-1.7397200274685138,-1.8173942696008996,0
0.5652361064811888,-0.5216203373581595,-0.8090055249116386,-1.02830161270673,0,-2.4813690263047823,-3.0425215814600626,0
0.7649988574160256,-0.26441871272470363,-1.3242618426821398,-0.6556915889970717,0,-1.4594910664000742,-3.2334946495864454,0
0.6347183200005908,-0.7569098727650648,-1.0222433341425983,0.1871744006152133,0,-1.0816761700542967,-1.3173928535822947,0
0.5535794006579958,-0.16122943118080152,0.2833323793569209,-1.0797939055288595,0,-1.9099038344187318,-1.3823178324279877,0
0.5592071607454135,1.889379546017354,-0.0965188030948501,-1.2111005902599319,1,1.5842322974413392,-2.2133010883936444,0
0.3039500980626122,1.3850596270486406,-2.1326830296728474,-0.92944741765211,1,1.0989362022093883,-4.992353457485143,0
0.030817834567939406,0.3544789549954567,-0.3836559430526696,-1.1156540011597813,1,-1.0354188827478499,-2.5104613108558995,1
0.43671738923236236,-0.025294265564952366,1.1692312249747645,-0.5544937442956455,1,-0.8772702944603824,0.928130594657026,1
0.2145846728195292,0.844201190692885,-0.4512956709333788,-0.5972873958950655,1,0.6236310494045948,-1.7374616465150177,1
0.40852864372463615,1.1299703941075565,-0.1654765534275925,0.6890568169738107,1,3.067531934854318,0.9066341033713303,1
0.8534030732681661,-0.8298183822075292,1.0429914373271527,-0.9895293850696225,0,-2.9779671655779865,-0.013413654894913751,0
0.23393948586534075,-0.0774388676322022,0.7954892582045359,-0.35759662832977124,1,-0.6757849042326207,0.6648685449666463,1
0.05830274168906602,-1.8219582295680803,1.021751087651711,-0.5450226799167689,1,-4.097058833097698,0.7082631843842306,1
0.28138389202199654,1.123102110260895,-2.772553610053703,0.8088849760375675,1,3.234911262525962,-3.06098131682206,1
0.2935937577666836,2.0650242577008555,1.7335230384421108,-0.15427927601770416,1,3.4856247498349835,2.51136209227728,1
0.6619165147268951,0.0800826246230855,0.636400435427929,1.0506967233991944,0,1.7201938094203455,2.804425126463317,1
0.5570321523412783,-2.1250101249030164,2.46147641402415,-1.1523701760048088,0,-5.553573488832643,1.9793329632304648,0
0.7838982091064135,0.6088905165770311,-0.7823260307742839,-0.04936660843481989,0,1.0219530171864262,-1.3356448835780481,0
0.6643135403273875,-0.9040891661490803,-1.7634506056489103,-0.5758910170299324,0,-2.491197024613243,-3.800535697989142,0
0.4063868614400705,-0.66334944166446,0.007218456725176393,-1.2260460978856038,1,-3.033098141824434,-2.072728835645244,0
0.8140203846660347,0.6265763897910038,-0.2753723297571609,-0.0675110409850576,0,1.0265709401462204,-0.5553644972860554,0
0.1669729199077039,0.2545541255127244,0.6536639836148213,1.7329277582352234,1,3.057589063275739,3.9918395627835936,1
0.022712073133860478,-0.4881087753386017,1.0749283445863558,-0.8529088029261331,1,-2.157958999998683,0.26994038636374307,1
0.09004786077564175,-0.6496056326016644,-0.08729414487949709,-0.12745498183776638,1,-1.3604726114396455,-0.35634410093139823,1
0.7223593505964503,0.12583605522083274,-0.24070804581272578,-1.3122316195925512,0,-1.7418425299913278,-2.615926626607698,0
0.4618772302513874,-0.4094655525123675,0.5227198195161272,-1.4592277719040092,1,-2.925879652378275,-1.6443355010110121,0
0.1612717790336018,-1.1092371336030074,-0.25632866569249774,-0.787252329342901,1,-3.177505334499765,-1.7484548249909282,0
0.5010447751033635,-0.33256318147836006,-0.3399821008967875,-0.4499830116291807,0,-1.2735882441048192,-1.3089424812044672,0
0.15231210271316842,0.33959262325518413,1.037134938675286,-0.40558304093114994,1,0.002892160462606652,0.9699247322975026,1
0.696320375077736,-0.17810346681963335,1.2597778569035725,-0.22602501507922626,0,-0.6596237628941795,1.6314020454110314,0
0.4461562755740307,-1.4135085982481852,1.0839662438630937,-1.6483326407033696,1,-5.016814437901788,-1.0678194990147785,0
0.3810212260964825,0.9890646213755394,-0.16822971272552553,-0.6259462115069723,1,0.8413970012155125,-1.3332760999226938,1
0.3015120891478765,-2.7388114369433336,-2.139788987753183,0.501758473403675,0,-4.177222876392489,-2.5706729756188453,0
0.6302825931188885,-0.4463651550284352,-0.1482060863928482,-1.3582450728945377,0,-2.84082488839299,-2.5461463621492713,0
0.3618126105533904,-0.6201984545539159,-0.7579800126770487,-0.3551456948450711,0,-1.6490757604646553,-1.816515701519899,0
0.087649919316101,0.14817887787141484,-0.12972501901058803,0.2928437599380678,1,0.7059876200756485,0.2902743614777744,1
0.11800590212051532,0.5616618078027354,-0.6710908927176088,-0.7822669220236698,1,-0.1624091289905809,-2.403599195788413,1
0.9618976645495145,1.1267648082610353,-0.020739855465601982,0.34152439616084757,0,2.5404632491111347,0.5474077047284777,0
0.908580690707607,-0.7124048733521602,-1.0392756292315644,-1.521126279385031,0,-3.564018191111435,-4.248755681725056,0
0.6997071338107496,0.5865823373334818,-1.2807174367183787,0.8884495729322054,0,2.388522566598575,-0.5387836247646569,1
0.2658699614595196,0.1958183878814611,1.222691482570892,0.3658007330936959,1,0.9011741978271739,2.5781676183727105,1
0.9691763773477239,-1.7115393751832233,-0.9696576133676534,0.05566540350946721,0,-2.997272770065601,-1.4568209954221514,0
0.7787509039657946,1.9005402554341098,0.00033162525635355324,1.1248180263058407,0,5.108199499240159,1.9127212451300948,1
0.7168901891589956,-1.4387751272401994,0.9545148466028355,-0.32934905923661484,0,-3.0838188178872814,0.9673303538622916,0
0.44936150214378867,0.41949727230971495,0.9143041262295727,-0.6178561124619121,1,-0.1716890785353813,0.4125312107820658,1
0.272241561845159,0.3899599441977477,0.7948482049153512,1.3725442840972462,1,2.7607443257018147,3.6050824108298807,1
0.0963909621534993,0.2756367823290771,0.3028665145015353,1.8407658022347948,1,3.257294911544531,3.6138882870016076,1
0.9026023965438417,-0.4945768821616075,0.7240033085368497,-0.6934377061177628,0,-1.9303949470675377,-0.020438806741237103,0
0.45577628983361107,0.8272526511405023,1.3730881326061544,-0.11374323710781528,1,1.3184399163911813,2.0035775090865613,1
0.20236336479523032,-1.5603674739430955,0.4250225939953734,1.0450425432614543,1,-1.2410976382053902,2.4566084739370697,1
0.3059566241506525,-0.06582878867392292,-1.8372023468141836,-0.07814500181077243,0,-0.23570932232921987,-3.072370257981007,0
0.579219568941896,-0.5638746765524585,-0.5285332061500967,0.5945885087379836,0,-0.12309165468744987,0.16514733501441736,0
0.1767727829392317,-0.6772979420670315,0.6963700717220878,0.7804035974883825,1,-0.04853089948808309,2.4408782304855907,1
0.8566142840923755,0.42874778745354575,-0.6270959337094042,-0.562304575556544,0,-0.07171084591843369,-1.9592712723811716,0
0.7585195298352101,1.0774785427196831,1.6201061394586438,0.4192746634002592,1,2.5683733719958184,3.304936750914271,1
0.7194629559509368,-0.34325576183686607,-0.0631798281664315,-0.006192694509936961,0,-0.6271494130712644,-0.11161530573318323,0
0.4320930397751037,0.7806810899257774,0.08524877135943626,-1.2168685933937622,1,-0.4200769282242438,-1.9322785745942976,0
0.6273088407024432,0.04974066544459848,1.1247441989017355,-0.9896526464284002,1,-1.394945771842323,0.11718121931449654,0
0.5840979689127356,-0.8927322092380086,-0.18284989730929277,-0.6524169243963687,0,-2.5855433632229685,-1.4016686071686952,0
0.64984660155482,-0.25795209324106383,0.17627703572818604,0.9285198508026042,0,0.9284660083699916,1.860527003529525,1
0.08444432113988909,-0.2994858907916149,0.8991234839991122,0.9613581623133276,1,0.9029626400450844,3.072906450331237,1
0.41580740217060963,-0.6966599125054466,-1.4722706158336862,0.7499129183216177,0,-0.12911846502737734,-1.080781024187148,0
0.04161417386189248,0.42848292865583376,-0.2852981623875496,0.4401107032656179,1,1.4314353264789275,0.29171113573147106,1
0.49399081924451893,0.23464618770475926,0.8291532953791201,0.4128263071564397,1,1.0416025986032262,2.0284499947725396,1
0.3298612123327853,-1.590649698269418,0.06560014834259406,0.27756044955483006,0,-2.4468287825527075,0.5768130015913616,0
0.1445241888660469,-1.6515259952393577,1.4673338120774801,0.40759705542163416,1,-2.3613512082983927,3.040649093540746,1
0.10340296772255164,0.4246844532057544,-1.5759233581869183,0.4753625836642024,1,1.4774758912666615,-1.7133609808699253,1
0.587644572177712,-0.8152864287945346,-1.6900017679461332,-1.404422165727381,0,-3.574148820421234,-5.09152051045036,0
0.1705929685368861,0.302041155100324,0.7696865166227178,-0.7902471459442385,1,-0.6416966397357746,-0.11192172150885682,1
0.9251201183767972,0.7809315781091883,0.8658072149327748,-1.0289216244820427,0,-0.13770559612652522,-0.3638752177270328,0
0.581061139700395,-1.2709528374055592,-0.19325000683183333,1.1071450076540088,0,-0.6269975958489935,1.5729465020808815,1
0.34686980453483707,-1.411537254576185,0.4003944000457243,1.6541001035836127,1,-0.05961690286171395,3.4526012161653004,1
0.5909154914814168,1.6744316823952952,0.7452069776314066,-2.169047920412175,1,-0.23959485230673083,-2.4950503004904467,0
0.022803871029697498,0.351570782962459,-0.8138632058517464,1.5648146118716608,1,2.9800493271399175,1.358003710819029,1
0.9585592132414453,-0.41924065667327093,-0.7068483750492992,0.08672137353152956,0,-0.6245511217145934,-0.9835310650752784,0
0.48230343694290023,-0.9339404526462636,0.1897261791986366,1.012719819158702,0,-0.16201308602522158,2.0251855792876117,1
0.7827352272502862,-0.5104408489072796,0.9040889598937201,0.5064671545848963,0,-0.15909279615575878,2.307536498624276,0
0.08272999992243857,-1.1905723361133103,-1.1659569263579848,1.4403950535999206,1,0.017562375395922203,0.5831405089470894,1
0.48665833083816035,0.8834121740905903,-0.19794763193501935,0.20974243335749618,1,1.9047555633993067,0.03984592561171252,1
0.4907069943545209,-0.7767511536063209,-0.24423663170443868,-1.3634544588129167,0,-3.4433337647107525,-2.7086511907090602,0
0.9378264549749828,1.093534588216267,0.4179591050427642,-0.10567488377320998,0,1.8098499331294657,0.48908726565396576,0
0.5717280523760754,-0.40062891977001125,-0.008698370008834274,0.5156560461068058,0,0.052352013574188505,0.8626978863674349,1
0.4734894010569538,-1.0433501836173147,-0.5458835838028594,-0.21596110153435863,0,-2.2019719828127045,-1.2405476066929848,0
0.2669756630918936,-0.4263015880138014,1.2485657807574058,0.6577317221526706,1,0.21925472480416341,3.1158491768713894,1
0.3315689973425522,-2.624166777501417,-0.53925748162082,-0.06569738864044394,0,-4.822046282463216,-0.9744975312820667,0
0.5206724024715378,-0.12076857667400692,-0.29209636302145364,-0.59550931911487,0,-1.1106474166855176,-1.4797200233296048,0
0.4389114603050467,-0.17011919113015858,-1.5914976359196236,-1.0859783833115408,0,-1.9351821190015968,-4.392559469101017,0
0.021612079880330426,0.8247427465479676,-0.7136258768458952,-0.39181538253334447,1,0.8968138699863251,-1.8078875532601177,1
0.8262919241943578,-1.8863049279833795,0.51607607633905,0.20457164970032737,0,-3.0884913958195916,1.1734935266330364,0
0.8961607718397667,1.1618663608635478,0.3206019563548599,-1.9593918042559506,0,-0.8477282568295399,-2.81800293706734,0
0.14024908899861077,0.820599294997656,0.5995169900657619,-0.7800764107150233,1,0.3069641149232458,-0.3669027141103206,1
0.5540361435390494,1.2520435636986627,0.5509822859456703,-1.9966920447743985,1,-0.7413596525040047,-2.512804818603405,0
0.10857574113544355,-0.05272137600413741,2.087714036295154,-0.6170748539780397,1,-1.020510757774507,2.291315206309579,1
0.6722400930398117,1.0138968341027554,-0.74785882744691,1.1973147342872235,0,3.620986402815795,0.8388609243732237,1
0.2812337838390083,-1.4712440349069051,-1.6194237434347885,-1.1861163817288356,0,-4.427413835425683,-4.607475838434683,0
0.6594226346919018,0.713047565204533,-1.0505529960715239,0.7031597458613295,0,2.3382252361601537,-0.4855132257501782,1
0.7269946142868826,-0.7711627620999453,-0.7036518358315914,2.84882512731232,0,2.8851447191885784,3.717159779100398,1
0.768647491917657,-1.6514018324229363,-0.9743269366169109,1.4535381312573497,0,-0.7922161014752609,0.9120917245504367,0
0.10774094595589656,-1.1241405181643607,0.09366084764485418,0.1335133803912118,1,-1.8231828621090316,0.3768301028968267,1
0.9160118451376079,0.005531138629270573,1.2526549055570213,0.8584344557964826,0,1.297607733227411,3.4635864237452543,0
0.23021399089488082,-0.8242992082176034,1.5396590729699147,-1.3696828024367917,1,-3.5382627784468736,0.13499375260931767,0
0.03741255617617978,0.37607353169579993,0.5043085018466044,-1.5734146534105542,1,-1.6831896230633916,-1.867911307843375,1
0.5548524693914834,-1.8082375550040173,2.1412722154540154,0.02869810907939372,0,-3.2117804353881403,3.474822330161394,0
0.37092228386243875,-2.1270975436158617,-0.3563730565664191,0.3986105634684114,0,-3.230859733305934,0.10744106739002879,0
0.8297897431324132,1.372387434143576,-1.6325190420024265,1.0944042842492405,0,4.111903807832298,-0.7515431839801736,1
0.8082514720643018,0.9038001294014344,1.0531780678881695,-0.5687621414013152,0,0.7736970208206091,0.7181892682388354,0
0.31713889282271535,-1.0492968359138075,-1.8385943917490626,0.19339548436164583,0,-1.5986410781023848,-2.6129787033837024,0
0.952899395069745,-0.002999643470539514,-0.7550030226998042,0.15911155655297451,0,0.23326797658249065,-0.9375151901796303,0
0.2909178381401186,1.0195070602013239,0.5201122324227964,-0.13139410557646702,1,1.6380215499976825,0.6088095923964802,1
0.5150571292317145,0.41920060829060546,-0.10238148004878078,-0.0724748761340012,1,0.6458487807220881,-0.2870176575058513,1
0.25596509056760275,0.1482230961834784,-0.1909527628715059,-0.8547045026395605,1,-1.0152551808290797,-1.7585220750816624,0
0.9360435700489633,1.095154081312597,-1.180790032820006,0.27970740838496316,0,2.3908384589401193,-1.4137614582575724,0
0.16460781758201815,-0.7307124752012204,-0.010802389433337011,0.19504998019507824,1,-1.0227074850695792,0.3143011432382938,1
0.04491061939232899,0.0311784486646287,1.0036624887377918,-0.4400117659560351,1,-0.6038964413377209,0.8578399798552074,1
0.43509706000303794,-0.017848638292391635,0.01996791653601892,0.6657742660235674,1,0.966533850109046,1.1637649186976948,1
0.992375564055837,-0.27276204767104256,-0.8302258796410609,1.027831588432296,0,1.0507756968405673,0.41895229290920555,0
0.891677266254914,-0.3898055114207521,-1.2475384605973305,0.6773762959754626,0,0.3144145234058401,-0.8445218337974425,0
0.7486080194569492,0.07286823782849074,-0.8095945829555786,-1.0424433200607244,0,-1.4325021519998034,-3.067504976832157,0
0.8907924908785249,0.03440749598552754,0.3923337524143584,0.09964576686199166,0,0.21140214306693705,0.7971318075283593,0
0.8934466396978632,-1.0484276425345258,0.3436022623597101,-0.9114315628634524,0,-3.2543171008573255,-0.9996700370923329,0
0.5188583603864491,0.8017959099004475,-0.8005071005956687,0.09655474629983324,0,1.5880647572705555,-1.1166682922433535,1
0.315929051830793,-0.9763852077662583,-2.210759421982058,-0.9075366970199139,0,-3.118798419509136,-5.080027460105146,0
0.772012432110988,-0.2182334445471739,0.4200127636721649,1.2771633373547857,0,1.5229248058472655,2.8431980953785994,1
0.6616612631677611,-0.2952804727200515,-0.897707398975251,0.7833314690198421,0,0.6434923526336704,-0.10466834102667,0
0.37365772887371007,0.35810361265921586,0.6890624790152835,1.1529893053423892,1,2.3740704608001724,3.062581785506515,1
0.09446666806151527,-2.119103940217333,-0.7561096421277498,1.0517220901954962,1,-2.2368039570979548,0.5781521259279438,1
0.746789611349026,0.8909098149294582,-0.9879004536698087,-0.27059971157366486,0,1.1977380995125275,-2.0406602355469246,0
0.2624605159228647,-0.6769903476121641,0.15317190725958432,-0.4256097435274256,1,-1.8569972409930338,-0.47846151238128853,0
0.9368131505337792,1.2199632947770542,2.357699230026369,1.741723828700153,0,4.808519673648927,6.73324927683245,1
0.24097057500568475,-0.4781649245161544,0.7490299911165732,-0.16511965017241503,1,-1.1083763393877004,0.9177445804934116,1
0.12275793241148603,-0.04884358573401051,0.1362192992058518,-1.354580642471999,1,-2.1197894180292174,-2.084836213473036,0
0.8311126721249061,1.9137860400684237,0.3588515363809683,1.007466733665825,0,4.9560149726219,2.2868559054414517,1
0.15328431662449404,-0.27733820879366844,-1.7511158614855973,0.14377566826372068,1,-0.28354527343302216,-2.5573667423286306,1
0.1792683081577391,1.2388498846734588,-1.1223403707525563,1.5059441239789821,1,4.488845978380699,0.7643604175601793,1
0.5993827915208435,0.03904508556456009,-2.510928865047139,0.2429696779808486,0,0.43473567098748106,-3.60443773150798,0
0.8745620408374645,0.4154188302934896,1.7298738945766226,-0.020001487346713052,0,0.7177516635082116,2.733795702833184,0
0.19643466571457324,0.0699585894113745,1.5273860291557484,1.5261208087746898,1,2.415106674102509,5.03822302156617,1
0.31032367290009477,0.8478516263001241,0.3928185262149098,-1.5384663450369873,1,-0.7815665902152575,-1.9868831446190227,0
0.7774048382411776,-0.6855316128530513,0.13511510308420474,-0.5853623046030073,0,-2.1120003600400032,-0.7789317528903849,0
0.9718264260609674,-0.9840485230191854,-1.5515900024975802,-0.8873629718552081,0,-3.102331799217346,-3.9910610561499826,0
0.5007411862023423,-0.6385761903770217,-0.21929996025069107,-2.1950797785732843,0,-4.442056810538566,-4.082515559975689,0
0.14389750255125078,0.09971037632409105,1.7923918784038924,0.8731764280166031,1,1.4892433194082686,4.352226933074453,1
0.013936287708201545,-0.22081878555032944,0.1314159981957143,-0.557418413982939,1,-1.2336014349650015,-0.7373457066578535,1
0.22965602999885526,0.7102748764711765,-0.5646464662118963,0.9053680416465748,1,2.6365468401179797,0.635691324860143,1
0.13182221778652103,1.30473169982152,-1.7580706600036133,0.389086491234604,1,2.932146796530642,-2.1514660209069545,1
0.6776586736128575,-0.9758383372350086,1.380305727730805,0.6071424666276842,0,-0.845795307081489,3.2406313576363512,1
0.12183250462853112,-0.7339487916139326,-0.07008380102765632,-0.4553994808406475,1,-2.0042070461660497,-0.8863131990733508,1
0.506329931620633,-1.436239418312854,-1.7567338533628292,-0.7642481439850484,0,-3.7316031689407096,-4.109996010155109,0
0.6942624356428865,2.030372990759104,-0.924265682071542,0.08976087521972068,0,3.789312696195968,-1.3262316034409423,1
0.5811166092209024,0.30466949912182684,-1.2775380173581303,0.9191681833081691,0,1.927157373381542,-0.4814749161491214,1
0.19977565166005762,0.47980232005157775,-0.13174352571197195,-0.05038200548374193,1,0.7880711678672271,-0.2964390504615164,1
0.8041245261822627,-1.3402083850310482,0.2073389696128186,-0.7019363226322926,0,-3.465279577004326,-0.8615493970943875,0
0.7154071296158017,-0.0011699890068746332,-0.5032170642785246,-1.1990180913983586,0,-1.8006331173099122,-2.843478058222849,0
0.7389840039155418,0.5092479844130853,0.7770465964868817,0.204163015323827,0,1.222890894929294,1.5903516804295166,1
0.13105775155731325,-0.252757690534425,0.07880224047244168,-0.5540675349285377,1,-1.2860651453547713,-0.8158312246226074,1
0.12375380365034461,1.0757056248263945,1.06231238527213,-0.0717405873897399,1,1.8286592436029003,1.5777408178728503,1
0.9275625510065076,2.3118311256428297,-0.3571940780807189,-0.23877878224865942,0,3.8031278527841046,-0.9774344547518712,0
0.39757819382494064,-0.9470628270939518,3.0453255920111455,-0.4444309746845453,1,-2.3713595507959315,4.116988290254106,1
0.30094869178093975,-1.0220872459766968,-0.5644887234739576,0.29380356075951225,1,-1.3990517016187858,-0.40371590426716136,0
0.4885840453515333,-0.8777560655285767,-0.9033299917558719,0.554504084144107,0,-0.7482047917352774,-0.5026710437644132,0
0.6628642127635824,1.6061991600164907,-1.0263005500957576,1.9652789446507835,0,5.839076905005858,1.6988933257531194,1
0.9556232570469699,1.0423553170296844,-0.21094072655430532,0.7579677146845119,0,3.0131911426802,0.9510399524767816,0
0.286446226882055,-0.13552781779364848,-1.7195360908657837,1.5936823294741405,0,2.146573422182643,-0.041997785279215716,1
0.9248084293120271,0.03655966440087428,0.29456284382781067,-0.8186003714017367,0,-1.1620931611810312,-0.9203200812584553,0
0.024859491386256316,-0.8165436261967214,-1.905303769564807,-1.6009447707270237,1,-3.8711956832446344,-5.770092141539632,0
0.5551980423268247,0.8900271577431841,0.16167092405723113,-0.014430255720158127,1,1.580403500357494,0.23414204376730097,1
0.6339751116810851,-0.3799018241085537,-1.3512517440963532,0.8580272441490993,0,0.6032175828282523,-0.7033564755006962,0
0.1058974037507533,-0.2600765394549993,-0.38129340738009276,0.7011617181594295,1,0.5836048062201454,0.5819054690628818,1
0.14033959706391264,0.6087897715292568,0.6045403991323594,1.2113815723265748,1,2.912893947242525,3.0266133115669525,1
0.41911431931630383,-0.18799493808322118,2.3040376838763534,-2.5365453589852063,1,-4.143208927027608,-0.6256668160726853,0
0.9662319121431817,-0.2349659934978464,-1.078000520781157,1.2529768948842077,0,1.456526554030188,0.4052598880533018,0
